VWAP,Volume,EMA
22858.71,64642.0,22562.049993122448
22617.64,49903.0,22570.388494154082
22524.47,43515.0,22563.50072003097
22594.75,35015.0,22568.188112026324
22658.88,44133.0,22581.791895222374
22719.25,55624.0,22602.41061093902
22797.51,36862.0,22631.675519298165
22672.15,55269.0,22637.746691403438
22639.07,30149.0,22637.94518769292
22791.68,38888.0,22661.005409538982
23124.72,90367.0,22730.562598108132
22963.44,56464.0,22765.494208391912
22654.03,36388.0,22748.774577133125
22792.78,68526.0,22755.375390563157
23012.41,48090.0,22793.930581978682
22922.41,43216.0,22813.20249468188
22982.05,45457.0,22838.529620479596
23137.35,41795.0,22883.352677407656
22995.14,32584.0,22900.12077579651
22907.52,27881.0,22901.230659427034
22933.38,37792.0,22906.05306051298
23052.51,36843.0,22928.02160143603
22844.49,42081.0,22915.491861220627
22785.01,62576.0,22895.91958203753
22787.91,34462.0,22879.7181447319
22368.79,179374.0,22803.078923022116
22457.8,67211.0,22751.287084568798
22547.8,48609.0,22720.764021883475
22523.51,65019.0,22691.175918600955
22795.02,104661.0,22706.752530810812
22621.18,44971.0,22693.91665118919
22517.61,41010.0,22667.470653510813
22367.2,41246.0,22622.43005548419
22200.96,58032.0,22559.20954716156
22226.8,37285.0,22509.348115087327
21976.78,70579.0,22429.462897824225
21877.26,38363.0,22346.632463150592
21900.01,40788.0,22279.639093678
21915.05,28930.0,22224.9507296263
21693.27,69992.0,22145.198620182353
21728.88,65667.0,22082.750827155
22001.54,37096.0,22070.569203081748
22015.02,40522.0,22062.236822619485
22123.99,61378.0,22071.499799226563
22233.86,46020.0,22095.85382934258
22164.96,41964.0,22106.21975494119
22080.14,41507.0,22102.307791700012
22040.18,52428.0,22092.988622945013
22167.72,64832.0,22104.19832950326
21936.93,233065.0,22079.108080077767
21930.47,35849.0,22056.812368066105
21730.57,74091.0,22007.876012856188
21905.4,62313.0,21992.50461092776
21982.23,56292.0,21990.963419288597
21901.02,41159.0,21977.471906395305
21893.11,30477.0,21964.817620436006
22056.0,46977.0,21978.494977370607
22253.64,49379.0,22019.766730765015
22328.74,50825.0,22066.112721150264
22405.05,81056.0,22116.953312977723
22582.61,116141.0,22186.801816031064
22722.55,57532.0,22267.164043626402
22675.17,57450.0,22328.364937082442
22509.62,46183.0,22355.553196520075
22490.96,38301.0,22375.864217042064
22603.06,34427.0,22409.943584485754
22896.78,66001.0,22482.96904681289
22845.06,41653.0,22537.282689790954
22631.72,51981.0,22551.448286322313
22561.31,45229.0,22552.927543373968
22386.71,50013.0,22527.99491186787
22889.91,213488.0,22582.28217508769
22940.97,68000.0,22636.085348824534
22949.42,38812.0,22683.085546500854
22894.69,23755.0,22714.826214525725
22907.73,39663.0,22743.761782346868
23114.93,67338.0,22799.437014994837
23094.69,54222.0,22843.72496274561
23393.3,90791.0,22926.161218333767
23128.9,86608.0,22956.5720355837
23257.91,38166.0,23001.772730246146
23303.35,35671.0,23047.00932070922
23734.57,292412.0,23150.143422602836
24442.94,207934.0,23344.062909212407
24338.91,79230.0,23493.289972830546
24376.32,111350.0,23625.744476905962
23709.77,126940.0,23638.348305370066
23850.53,130437.0,23670.175559564555
24113.23,72614.0,23736.633725629872
24227.75,51639.0,23810.30116678539
23933.11,63690.0,23828.72249176758
23954.33,107068.0,23847.563618002445
24058.71,47714.0,23879.235575302075
24274.55,74276.0,23938.53273900676
24338.48,52965.0,23998.524828155747
24302.32,36305.0,24044.094103932388
24268.22,42223.0,24077.71298834253
24134.23,28317.0,24086.19054009115
24280.67,6358.0,24115.362459077478
24095.37,28528.0,24112.363590215853
24135.23,76697.0,24115.793551683477
24142.98,69418.0,24119.871518930955
24361.19,70051.0,24156.06929109131
24275.48,54115.0,24173.980897427613
24303.13,45329.0,24193.35326281347
24356.91,36821.0,24217.88677339145
24472.92,36814.0,24256.141757382728
24196.2,40412.0,24247.15049377532
24085.66,87697.0,24222.926919709018
24118.68,62715.0,24207.289881752666
24171.68,147203.0,24201.948399489767
24257.36,63650.0,24210.2601395663
24359.78,99392.0,24232.688118631355
24554.18,67187.0,24280.91190083665
24940.87,79608.0,24379.90561571115
25000.5,60085.0,24472.99477335448
24983.6,70076.0,24549.585557351307
24974.7,53937.0,24613.352723748612
25018.75,64123.0,24674.16231518632
24947.86,44572.0,24715.21696790837
24836.72,104726.0,24733.442422722117
24377.52,159541.0,24680.0540593138
24389.5,66324.0,24636.47095041673
25297.53,352866.0,24735.629807854217
25366.54,144488.0,24830.266336676083
25049.71,110638.0,24863.18288617467
25223.0,88828.0,24917.15545324847
25501.71,61785.0,25004.8386352612
25682.73,71416.0,25106.52233997202
26137.84,157772.0,25261.219988976216
26421.66,103408.0,25435.28599062978
27082.93,131610.0,25682.432592035315
27296.83,141577.0,25924.592203230015
26871.83,101346.0,26066.677872745513
26936.73,132390.0,26197.185691833685
2671.6,2577064.0,22668.347838058635
2640.59,1032378.0,19664.18416234984
2602.81,813027.0,17104.978037997364
2587.07,1026468.0,14927.291832297758
2560.13,775667.0,13072.217557453094
2544.31,1107055.0,11493.03142383513
2550.55,893834.0,10151.65921025986
2543.62,693370.0,9010.453328720881
2540.05,801619.0,8039.892829412749
2514.7,634910.0,7211.113905000837
2509.49,941391.0,6505.870319250711
2489.08,445592.0,5903.3517713631045
2468.26,690538.0,5388.088005658639
2483.67,659038.0,4952.4253048098435
2489.14,785773.0,4582.932509088367
2493.19,632719.0,4269.471132725112
2509.31,668034.0,4005.4469628163447
2499.22,716094.0,3779.5129183938925
