VWAP,Volume,EMA
8658.43,206360.0,8445.116497181096
8692.21,132370.0,8482.18052260393
8648.3,128138.0,8507.098444213341
8680.43,149939.0,8533.09817758134
8721.08,13691.0,8561.295450944139
8688.14,64412.0,8580.322133302518
8763.22,192348.0,8607.75681330714
8778.98,233428.0,8633.44029131107
8815.37,151817.0,8660.729747614409
8698.73,174311.0,8666.429785472246
8696.67,183507.0,8670.96581765141
8688.37,325320.0,8673.576445003697
8639.64,344271.0,8668.485978253142
8586.0,197278.0,8656.11308151517
8698.02,343335.0,8662.399119287895
8735.76,207727.0,8673.40325139471
8944.83,1025481.0,8714.117263685503
9029.75,353015.0,8761.462174132677
9240.83,473570.0,8833.367348012776
9320.96,448461.0,8906.506245810859
9206.7,308912.0,8951.53530893923
9328.64,346830.0,9008.101012598345
9381.38,311761.0,9064.092860708593
9570.9,588082.0,9140.113931602304
9864.15,1060266.0,9248.719341861957
9854.3,1501931.0,9339.556440582663
9906.42,710415.0,9424.585974495263
9973.25,439516.0,9506.885578320973
9972.1,266562.0,9576.667741572826
10009.1,675166.0,9641.532580336903
10029.9,501448.0,9699.787693286367
9911.52,216730.0,9731.547539293413
9947.16,226940.0,9763.889408399402
10016.45,226114.0,9801.773497139491
10353.96,658122.0,9884.601472568567
10398.26,421406.0,9961.65025168328
10446.98,243089.0,10034.44971393079
10466.4,97677.0,10099.24225684117
10212.57,337528.0,10116.241418314994
10155.84,179575.0,10122.181205567746
10051.84,313755.0,10111.630024732583
10031.09,163191.0,10099.549021022696
9976.51,176843.0,10081.093167869292
9936.08,242925.0,10059.341192688898
9779.81,374333.0,10017.411513785562
9845.4,375210.0,9991.609786717727
9844.19,376816.0,9969.496818710068
9931.17,273931.0,9963.747795903557
9976.31,146779.0,9965.632126518023
9898.9,252817.0,9955.622307540318
9866.62,278338.0,9942.27196140927
10001.75,567616.0,9951.19366719788
10033.95,138261.0,9963.6071171182
9981.48,580285.0,9966.288049550469
9935.02,272419.0,9961.597842117899
9951.09,296269.0,9960.021665800214
10202.51,334463.0,9996.394915930181
10097.01,368827.0,10011.487178540654
10110.33,341574.0,10026.313601759555
